"gene","Early.lfc","Early.padj","Late.lfc","Late.padj","Middle.lfc","Middle.padj"
"DDX50",0.124006199780775,0.706781006366369,-1.920954856055,2.10772186421067e-12,-0.740616530680763,0.00386202170921675
"DDX58",3.26389881836822,5.0404611163376e-21,1.96604225447369,1.95739581961078e-12,3.52711430547774,2.61241212984881e-19
"DEFA1",-0.0245154430778332,0.84674830843197,0.497597121204352,0.00412955756452629,-0.217965346152988,0.0279319382777143
"DEFB1",-0.0458662156063321,0.61771638047076,-0.169497401370807,0.00454750735546049,-0.244429252540784,0.000357329266899476
"DEFB103A",-0.0458662156063321,0.532792385521599,-0.213163917005792,5.63498403413236e-06,-0.244429252540784,6.00158843066951e-06
"DEFB4A",-0.0458662156063321,0.532792385521599,-0.213163917005792,5.63498403413236e-06,-0.244429252540784,6.00158843066951e-06
"DOCK9",-0.0539714298943723,0.737795616518558,0.323474815617653,0.031096794427839,-0.158106287800366,0.336931535002757
"DPP4",-0.312133353785903,0.437221741871319,0.770694764380483,0.000624858944835132,-0.127248343803802,0.658165367266819
"DUSP4",-0.0458662156063321,0.68834773015127,1.23304784549725,2.17456995899606e-11,-0.244429252540784,0.00351240981342371
"EBI3",-0.0458662156063321,0.532792385521599,-0.213163917005792,5.63498403413236e-06,-0.244429252540784,6.00158843066951e-06
"EDNRB",-0.0458662156063321,0.532792385521599,-0.213163917005792,5.63498403413236e-06,-0.244429252540784,6.00158843066951e-06
"EGR1",-0.08583836136137,0.820439063960748,-0.575459128008886,0.0181776817009733,-0.335088711996026,0.308350306398939
"EGR2",-0.00352465488316778,0.970381742650518,-0.0582597872548121,0.52001857545402,-0.244429252540784,0.00606714915618696
"EIF2A",0.0960041266273315,0.575527988393077,0.147628706670858,0.181083067130949,0.0747607853514722,0.586921452430895
"EIF2AK2",2.46114173567335,1.82291147975373e-18,1.96826817231837,1.53921137710704e-14,2.90945916447717,4.42328064820381e-19
"ELK1",-0.0525326330922447,0.54160609297533,-0.185728419564136,0.000613902411800404,-0.212244251437046,0.00101989017821756
"ENTPD1",0.0368490799109136,0.713345653477968,0.640212940211497,5.63498403413236e-06,-0.244429252540784,0.000567715833592504
"EOMES",-0.349403736095697,0.261608986518183,0.162002158486811,0.447625356732172,-0.342294134025395,0.143390864669448
"ERCC3",-0.078122499612781,0.774532209863488,0.206307747944109,0.277177016780115,0.13342590306823,0.572599518883057
"ETS1",-0.16965145695832,0.532792385521599,0.0194538579859156,0.893424985804187,-0.0603890228678239,0.719336900171897
"EWSR1",0.0519158688092656,0.748287926934382,0.17052942709428,0.121665490581053,-0.00673973841646891,0.95995223804995
"F13A1",-0.0566429054913833,0.859579829660367,-1.9358387398891,1.55362128830533e-12,-1.00878590438336,8.47419657831558e-05
"FADD",-0.166019998082996,0.523751868597696,0.131708918266811,0.394090806002248,-0.156404586982237,0.374211626936663
"FAS",1.3085598901925,4.04337098216959e-09,1.45718918237596,8.29963889090527e-11,2.32775152087669,1.46038846166987e-15
"FASLG",0.335752606702652,0.225551286827529,0.137626671193647,0.454635957313579,0.819904231689572,6.67647473879923e-05
"FCAR",-0.0706260628958342,0.845555146741034,2.10999852983374,1.34827333307151e-11,1.4937068025061,6.00158843066951e-06
"FCER1A",-0.43801842771404,0.536065295364525,2.00382844420461,1.04538321866037e-05,1.10878605834792,0.025646216494613
"FCER1G",0.466402561965495,0.119975042873423,1.02506839676577,5.63498403413236e-06,1.06544798441309,2.39257442867832e-05
"FCGR1A",1.13472626841206,0.000137611543078868,1.30554267625074,3.62774926999802e-06,2.48821004657769,1.03587608673445e-11
"FCGR2A",0.543857460495834,0.207533917809998,0.70711119043518,0.0121538334739739,1.63232357272004,6.00158843066951e-06
"FCGR2B",0.428229843675079,0.198457697213586,-0.196427517408771,0.351585539019409,0.604670297618966,0.0182216998690172
"FCGR3",0.685292421746775,0.122963494586918,0.478795168404604,0.118805378358308,1.0963939251158,0.00173395203139585
"FCGRT",-0.134838605613768,0.300932292530151,-0.332579516937446,1.61427851822415e-05,-0.35106370712974,8.26525133025696e-05
"FEZ1",-0.0458662156063321,0.53482163924592,-0.208058314040516,1.04538321866037e-05,-0.244429252540784,7.30578572885648e-06
"FKBP5",0.521256128588368,0.00546082249727698,1.79777410168802,1.96715143237188e-16,1.34133772029844,2.82159834399519e-10
"FLT1",-0.0458662156063321,0.532792385521599,-0.213163917005792,5.63498403413236e-06,-0.244429252540784,6.00158843066951e-06
"FLT3LG",0.151830519051096,0.604723435090541,-0.0819825105989507,0.681021061724974,-0.0309163884917956,0.897971938101367
"FN1",-0.235843075513538,0.560876638215718,-0.628300137591623,0.0156159669048393,-0.787978505944567,0.00956500337791867
"FOS",-0.911462154966394,0.0475050984026955,-1.65700128426053,6.56898983738681e-06,-0.157151280511446,0.725925816982296
"FOXJ1",-0.0458662156063321,0.532792385521599,-0.213163917005792,5.63498403413236e-06,-0.244429252540784,6.00158843066951e-06
"FOXP3",-0.0458662156063321,0.532792385521599,-0.206146082810737,1.03233532160294e-05,-0.244429252540784,6.00158843066951e-06
"FPR2",0.0554669193464639,0.710128165764392,2.38817545947795,4.14378550838883e-19,0.757753664780636,0.00319865046426387
"FUT5",-0.0458662156063321,0.532792385521599,-0.213163917005792,5.63498403413236e-06,-0.244429252540784,6.00158843066951e-06
"FXYD2",-0.0347021242614565,0.64917475280789,-0.213163917005794,1.27606128015068e-05,-0.19768759216665,0.00101450571946494
"FYN",-0.0696552348295896,0.727889662343585,0.170107852818997,0.22738206179258,-0.0500390997460869,0.776343796072346
"G6PD",0.102360525751213,0.646485979593845,-0.0862401223681459,0.617096311082603,-0.337636738732944,0.0179290282005278
"GATA3",-0.0458662156063321,0.54160609297533,-0.196216092418083,4.11561282593619e-05,-0.244429252540784,9.75790874387828e-06
"GBP1",3.18957986527496,1.59417997396794e-15,3.21669382642129,2.44960890819929e-15,4.38687219600588,5.10987698036491e-18
"GFI1",-0.0458662156063321,0.596171455866682,-0.17038994519099,0.00220340165549511,-0.197687592166649,0.00391804257420673
"GNAQ",-0.39917266194532,0.0159189261675032,-0.373266146991446,0.0049188201434519,-0.578969345688684,0.000245380962294045
"GNAS",0.112884386937498,0.692691447072454,-1.14787352854943,3.53937025726773e-08,-0.886671922397175,5.14851587936309e-05
"GNB1",0.0630596683961695,0.685502536629529,0.126768476284056,0.214398070233394,0.0724870399521471,0.567024948457541
"GNGT1",-0.0458662156063321,0.532792385521599,-0.213163917005792,5.63498403413236e-06,-0.244429252540784,6.00158843066951e-06
"GNLY",-0.230097106623157,0.721009973943895,5.61396963289102,4.08187278421132e-18,0.467287785407006,0.372758168695748
"GP1BB",0.142586707919509,0.694143995981789,-0.500418186353083,0.0381049400802325,-0.505646327012957,0.0717978213384548
"GPI",-0.167424480218516,0.532792385521599,0.529306099965664,0.000854228857526993,0.0257312012031328,0.897971938101367
"GPR183",-0.323742837739116,0.117760278185461,-1.01190392011709,2.37029659405611e-09,-0.987024253534754,2.4079769943411e-07
"GRB2",0.0161420099552583,0.916430056937685,0.271667509396769,0.0124408780689711,0.282312141721938,0.0240962540647901
"GTF3C1",-0.0458662156063321,0.541651303674505,-0.199787665487052,3.05571621821552e-05,-0.244429252540784,1.03653657274677e-05
"GUSB",-0.0454036468717947,0.674269371108668,0.153283089611533,0.190328532688341,-0.251095670026698,0.00121894851802624
"GZMA",0.0350753426770041,0.943216907889041,4.66217035101741,4.38937542177116e-17,0.967382980795714,0.0256388789628903
"GZMB",0.15238678981377,0.683390250350019,1.83218704772691,3.22713639057692e-10,0.727340743305284,0.00995924104558544
"GZMH",0.236262129663983,0.560876638215718,0.757699803871272,0.00392089552653057,0.654411253996489,0.0310831153130339
"GZMK",-0.272751210220317,0.587712652499035,0.646970794189002,0.0459867908322115,-0.305267501462335,0.439116752100699
"GZMM",-0.0458662156063321,0.545877635303909,-0.19211077697611,7.56898656086987e-05,-0.244429252540784,1.17240764317048e-05
"HAMP",-0.0458662156063321,0.532792385521599,-0.213163917005792,5.63498403413236e-06,-0.244429252540784,6.00158843066951e-06
"HAVCR2",-0.0223769233440727,0.845555146741034,1.66394486469229,2.60661525743909e-16,0.209988060732282,0.267626599757059
"HDAC3",-0.0852800632849107,0.737795616518558,0.336082841592258,0.0504581602646774,-0.414446196759166,0.0421892346898331
"HDAC4",-0.146887674194413,0.311901389205641,0.0998920854948455,0.494928872831652,0.174953422003389,0.392542225754065
"HFE",-0.0458662156063321,0.681090536858798,-0.0876195431787625,0.284494387063315,-0.174147919462982,0.0708208267199267
"HIF1A",0.154118788870173,0.560876638215718,1.29797998464691,9.238074893762e-11,0.344204031072026,0.073784390266137
"HLA-A",0.134310299378471,0.893358979196602,0.449781443993794,0.532047716913957,0.729766444861143,0.381052304112468
"HLA-B",0.406617080122714,0.532792385521599,0.532782003505282,0.152687250019062,1.1081299830172,0.0109147504533494
"HLA-C",0.337219612673731,0.207533917809998,0.367514019255442,0.0333096906715544,1.01088743045228,2.61091452042429e-06
"HLA-DMA",0.130642355185731,0.678334265374334,0.380624018479629,0.0570773082333212,0.364839919167347,0.116934100403313
"HLA-DMB",-0.0492199491628016,0.845863976582276,-0.209979299153785,0.241894479995801,0.203053933174616,0.411231783818929
"HLA-DOB",0.0267560017145048,0.928500587674741,-0.256006592222673,0.267098384219531,0.0775986682110981,0.794916647914197
"HLA-DPA1",0.29548917858493,0.631644388124496,-0.117357784901682,0.795074089492153,0.567722705890784,0.232355729042389
"HLA-DPB1",0.0436743057225595,0.885369538865927,-0.250062181338288,0.227834012996922,-0.0962805313832433,0.712939245173755
"HLA-DQA1",-0.297554882942977,0.68834773015127,-1.1507988695805,0.0189839691952674,-0.831866029508479,0.144342620042766
"HLA-DQB1",-0.100933667702188,0.818543031207494,-0.205724372374115,0.507630355541752,0.135205076343076,0.722544116218265
"HLA-DRA",0.396596447541413,0.0849308872303763,0.687173694989134,6.62168522740234e-05,0.372029596031402,0.0550242431063884
"HLA-DRB1",0.170895049600279,0.539003382423285,0.0470919490493884,0.812285173121783,0.181255838989417,0.392803771868508
"HMGB1",0.116684142832753,0.674249139350073,-1.81113767685524,4.64213722742815e-15,-0.890943179048119,1.6444103080881e-05
"HMGB2",-0.227362079123617,0.532792385521599,1.81750760962222,5.97479680934328e-14,0.0742634437864247,0.750342917946726
"HMGN1",-0.0458662156063321,0.727062175652724,0.123047902410597,0.383024301682982,-0.244429252540784,0.0161748584545551
"HPRT1",-0.274598596137143,0.482599215103398,0.971110076144802,2.68806474583235e-06,0.148596788056388,0.528700685494891
"HRAS",-0.0458662156063321,0.674269371108668,-0.0922897655964459,0.243332659981822,-0.138366278205439,0.121246750632635
"HSD11B1",-0.0458662156063321,0.532792385521599,-0.213163917005792,5.63498403413236e-06,-0.244429252540784,6.00158843066951e-06
"HSH2D",0.303063652209512,0.252591406953154,-0.0269019086317952,0.885120925241181,0.56064510384918,0.0028962633411838
"HSPB1",-0.140789332326542,0.340270985343134,0.0596973091416135,0.679048919250497,-0.0068800392646553,0.969687273829205
"HSPB2",-0.38049824886275,0.408538261753558,-0.702335511298444,0.00428127509273494,-0.430183321437178,0.138279200798865
"ICAM1",0.13289217488663,0.70343563113629,0.463512706491777,0.0466994225837874,0.189153906137528,0.519129379986329
"ICAM2",-0.0520196079676953,0.78788811739754,-0.350476668352762,0.0085501207774388,-0.0849312803631701,0.610718235559074
"ICAM3",-0.0755092619722353,0.557698780146412,0.174781516074794,0.159403013875029,0.369361077005836,0.0295964260454601
"ICAM4",0.102068879286941,0.869371278850937,-1.71547385194227,8.67047486387392e-05,-0.920096209898913,0.0647008697214198
"ICAM5",-0.0458662156063321,0.532792385521599,-0.213163917005792,5.63498403413236e-06,-0.244429252540784,6.00158843066951e-06
"ICOS",-0.190850415925822,0.560876638215718,1.2726649524042,3.50550365814163e-08,-0.247427888534421,0.329648532689856
"ICOSLG",-0.0458662156063321,0.532792385521599,-0.213163917005792,5.63498403413236e-06,-0.244429252540784,6.00158843066951e-06
"IDO1",1.53470042089807,4.30590946239402e-08,2.36505999411918,6.85946978575947e-14,2.64586773334446,2.8177276346826e-13
"IDO2",0.489599357502871,0.432285079056541,0.455812785869781,0.165921858429536,1.63177851041847,1.66162055943092e-05
"IFI16",1.55917034760726,2.50775623183292e-15,1.21811497943335,1.34827333307151e-11,1.76163714133598,8.52984935550981e-15
"IFI35",0.262975057629721,0.00726809076353306,0.0983759457750706,0.307026027675044,0.558425545131047,0.000525301479254315
"IFI44",4.56332384832697,8.71575769588342e-21,3.20346620375848,1.30930758130126e-14,4.57646429840867,2.40467266555498e-18
"IFIH1",2.7914451175304,1.57506310422097e-17,1.9137056186817,1.29270334838569e-11,3.40216579126612,1.91470205397802e-18
"IFIT1",4.04412764601147,1.24563802390061e-21,2.44882305326055,2.69026409850947e-13,4.47231861168647,3.46624837142798e-20
"IFIT2",4.09651935838001,4.22308163895286e-18,2.34778658666427,6.40855749844022e-10,4.61058535902946,1.21704126380742e-17
"IFIT3",4.11314434769562,1.95668689623416e-19,2.9214737913439,9.21450978537943e-14,4.74444228233608,5.59003488852926e-19
"IFITM1",1.22249596750381,5.17153602657041e-09,1.43115698920131,2.84651873291994e-11,1.92247693033928,3.34853830315577e-13
"IFNA1/13",-0.0458662156063321,0.578327180404545,-0.181839751505452,0.00068981400336362,-0.197687592166649,0.00263640157160924
"IFNA2",-0.0458662156063321,0.560876638215718,-0.213163917005793,2.4079021568895e-05,-0.189666758185046,0.00275352183861767
"IFNA4",-0.0458662156063321,0.532792385521599,-0.213163917005792,5.63498403413236e-06,-0.244429252540784,6.00158843066951e-06
"IFNAR1",-0.133039005738508,0.674807914368686,-0.372765642897577,0.0630834578569923,-0.179813665217688,0.481913596943732
"IFNAR2",0.332327140863297,0.160462489011253,0.405439720163235,0.0141345076353156,0.805503971294133,0.000135081792623693
"IFNB1",-0.0458662156063321,0.76266647339538,0.463840544126983,0.024669490816626,-0.190893245791192,0.110132916527006
"IFNG",-0.115640635700915,0.532792385521599,0.524089538772306,0.00305932702150667,-0.0929295351290813,0.610328216909933
"IFNGR1",-0.2515529756703,0.532792385521599,0.406575546098489,0.105669242151947,0.701501339620638,0.0156139445522448
"IFNGR2",-0.0954583949375714,0.767469576779306,0.343369211786429,0.109343569081879,0.813096082344856,0.0011344241775148
"IGF2R",0.100528825008562,0.780618134446251,0.279183671022341,0.251541604884836,0.933701131577013,0.00103362658840774
"IKBKAP",-0.17889414954359,0.532792385521599,-0.332148795311284,0.0333444407768062,-0.206297125453634,0.267133219986973
"IKBKB",-0.125134539322692,0.61771638047076,-0.343823080858643,0.0343047845649799,-0.507886953111662,0.00546463896849207
"IKBKE",-0.0202327511159375,0.782964943702365,-0.168787537603223,0.000686550797726346,-0.244429252540785,1.46486334696728e-05
"IKBKG",-0.045670906563724,0.560876638215718,-0.183069364597627,0.00028422372440739,-0.244429252540785,2.48602863036546e-05
"IKZF1",-0.00888292125743639,0.960954971584335,0.283805846649834,0.047452614674828,0.196071539057954,0.251079562413008
"IKZF2",-0.0467317256393311,0.893019544595313,0.328351047523626,0.202386740485684,0.0300965819623684,0.926266543860076
"IKZF3",0.0501134794424853,0.816626426378356,-0.220703514426411,0.129993107674774,-0.0326159362943876,0.86050379600177
"IL10",-0.0458662156063321,0.532792385521599,-0.213163917005792,5.63498403413236e-06,-0.244429252540784,6.00158843066951e-06
"IL10RA",0.351415254439946,0.0113752126876835,0.276522495032378,0.014127417854506,0.699509965905534,1.42487786077608e-06
"IL10RB",-0.021765692657933,0.916083569346569,0.370519438910289,0.00791626847899029,0.658032146768107,7.28386042605697e-05
"IL11",-0.0458662156063321,0.532792385521599,-0.213163917005792,5.63498403413236e-06,-0.244429252540784,6.00158843066951e-06
"IL11RA",-0.271574524636186,0.48599354381035,-0.454403041840521,0.0196196982588742,-0.404883039613313,0.0493076569243296
"IL12A",-0.0458662156063321,0.532792385521599,-0.213163917005792,5.63498403413236e-06,-0.244429252540784,6.00158843066951e-06
"IL12B",-0.0458662156063321,0.532792385521599,-0.213163917005792,5.63498403413236e-06,-0.244429252540784,6.00158843066951e-06
"IL12RB1",0.116256844201271,0.4634570376401,0.445836810415205,0.000271726806488604,0.500502649415302,0.00209226016136421
"IL12RB2",-0.168973905658896,0.56194171821845,0.40663435850283,0.0463356830846489,-0.105217294371949,0.684492771425648
"IL13",-0.0458662156063321,0.532792385521599,-0.213163917005792,5.63498403413236e-06,-0.244429252540784,6.00158843066951e-06
"IL13RA1",0.280215807118729,0.532792385521599,0.573781592662861,0.0106322185192441,1.02495431353127,8.36612833714562e-05
"IL15",0.316030632951125,0.199476906528747,1.04559716293897,2.96758441849329e-08,0.586006621751476,0.00847985748749175
"IL16",-0.434650024445547,0.0118541163874694,0.0289301418961223,0.847207250390935,-0.289781519739314,0.071538100866708
"IL17A",-0.0458662156063321,0.532792385521599,-0.213163917005792,5.63498403413236e-06,-0.244429252540784,6.00158843066951e-06
"IL17B",-0.0458662156063321,0.532792385521599,-0.213163917005792,5.63498403413236e-06,-0.244429252540784,6.00158843066951e-06
"IL17F",-0.0458662156063321,0.532792385521599,-0.213163917005792,5.63498403413236e-06,-0.244429252540784,6.00158843066951e-06
"IL17RA",0.0106289119016338,0.970381742650518,0.488742109381977,0.0569369312174123,0.693584508089359,0.018210215461186
"IL18",0.00697415130831747,0.960954971584335,0.592269740000815,0.00292532077409946,-0.248246804072659,0.0324590220315623
"IL18R1",-0.038187078311517,0.692691447072454,0.29174079050425,0.0150151116316289,-0.182653684207161,0.0232663550702093
"IL18RAP",0.469228868494472,0.0733127681077399,1.66802071870254,2.19332504373523e-12,1.96831744873479,3.89923939898903e-11
"IL19",-0.0458662156063321,0.532792385521599,-0.213163917005792,5.63498403413236e-06,-0.244429252540784,6.00158843066951e-06
"IL1A",-0.0458662156063321,0.676790717507012,-0.129524625653298,0.0734899632501082,-0.244429252540784,0.00212454247219612
"IL1B",0.599052804935498,0.143830961346247,-0.268425453305087,0.352535463951221,0.878112131520124,0.00536804863388613
"IL1R1",-0.23790431978472,0.532792385521599,0.722758738260762,0.00496932041121358,0.0588721910287617,0.861345594767593
"IL1R2",-1.06368607714276,0.0362392614589759,2.43706944432043,1.21014066860257e-07,-0.839083127737157,0.0879486667055146
"IL1RAP",0.0939404555917278,0.78788811739754,0.556091467893481,0.0201007872056514,1.0657918209515,0.000158059887643402
"IL1RL1",-0.315958373814031,0.00119417284141812,0.0214111290416854,0.893424985804187,-0.514521410748483,4.24073342395411e-07
"IL1RL2",-0.0458662156063321,0.750992223669982,0.197215009400495,0.247837852010736,-0.244429252540784,0.027352641959732
"IL1RN",1.44569614306861,1.05775148000674e-08,0.627440225232616,0.00457926840571605,1.93510518116538,1.47897576260531e-10
"IL2",-0.0458662156063321,0.532792385521599,-0.212991629381832,5.68518466466092e-06,-0.244429252540784,6.00158843066951e-06
"IL20",-0.0458662156063321,0.560876638215718,-0.193100394817256,0.000123030173363359,-0.244429252540784,2.65116581905833e-05
"IL21",-0.0802724295906021,0.845719432149713,0.211546079775227,0.458846273508639,-0.0423978673817089,0.905005850947301
"IL21R",-0.0070670001872859,0.933002994383484,0.061404494148487,0.565366330863831,-0.142902988490516,0.0871346920216505
"IL22",-0.0458662156063321,0.532792385521599,-0.213163917005792,5.63498403413236e-06,-0.244429252540784,6.00158843066951e-06
"IL22RA2",-0.0458662156063321,0.699332690776226,0.0282608510999269,0.80890746554908,-0.244429252540784,0.00616056628935483
"IL23A",-0.0227542156005969,0.780618134446251,-0.186123346542201,0.000448229847652565,-0.244429252540785,6.80761748446515e-05
"IL23R",0.15279590401171,0.532792385521599,-0.209408009955794,0.0421054215645646,-0.244429252540785,0.0399185411506753
"IL26",-0.0458662156063321,0.532792385521599,-0.213163917005792,5.63498403413236e-06,-0.244429252540784,6.00158843066951e-06
"IL27",-0.0958113356533268,0.418172751565723,-0.247028353527238,0.000121744838948545,-0.314612351894735,1.11081942853305e-05
"IL28A",0.12530987389001,0.532792385521599,-0.202972498600104,0.0631091451854172,-0.244429252540785,0.0516547103677901
"IL28B",-0.0458662156063321,0.532792385521599,-0.213163917005792,5.63498403413236e-06,-0.244429252540784,6.00158843066951e-06
"IL29",-0.0172327951677937,0.815371778998996,-0.213163917005793,1.2901704751284e-05,-0.244429252540785,1.40915127815955e-05
"IL2RA",-0.1032284246985,0.532792385521599,0.761673343029181,7.07443607911857e-06,-0.301791461632952,0.000790760396158894
"IL2RB",0.0304290787501946,0.920863354535159,1.41822741160819,4.26699233757103e-08,0.273581699400882,0.345805097633474
"IL2RG",0.0867785715384493,0.721009973943895,0.62395822422671,0.000207248164265316,0.376225547969632,0.0474254390322436
"IL3",-0.0458662156063321,0.532792385521599,-0.213163917005792,5.63498403413236e-06,-0.244429252540784,6.00158843066951e-06
"IL33",-0.0860891269549393,0.532792385521599,0.259461155827208,0.0944725859923018,-0.284847472932,0.00242313576559044
"IL4",-0.0412005610136514,0.615398123269851,-0.171394218447225,0.00147327696055609,-0.22260149146401,0.000353219849747811
"IL4R",-0.0612050603732621,0.532792385521599,-0.125873856643337,0.0810995406890006,-0.267447234602529,8.1689508799466e-05
"IL5",-0.0458662156063321,0.532792385521599,-0.213163917005792,5.63498403413236e-06,-0.244429252540784,6.00158843066951e-06
"IL5RA",-0.134041274087711,0.48599354381035,-0.0910786234207688,0.449785987706345,-0.358626151078476,0.000695788193166474
"IL6",-0.0458662156063321,0.532792385521599,-0.213163917005792,5.63498403413236e-06,-0.244429252540784,6.00158843066951e-06
"IL6R",-0.369023630774018,0.375405134022831,-0.741918737021188,0.00151464197527067,-0.0931124213352685,0.747637630157297
"IL6ST",0.0436787273050321,0.845555146741034,-0.266301566757406,0.0766311029920578,-0.121431066244304,0.512229425121436
"IL7",-0.269142694143669,0.532792385521599,-0.102848824503825,0.676429306496583,-0.200421091477114,0.486891303467816
"IL7R",-0.112248070685929,0.721009973943895,-0.960474377156229,1.43617514321481e-05,-0.185703574469562,0.482416037676236
"IL8",-1.84577038842927,3.27596031779755e-05,-1.02715831997236,0.00646128380874724,0.0895867762091527,0.854227500903559
"IL9",-0.0458662156063321,0.61771638047076,-0.16837912028889,0.00477571803015287,-0.244429252540784,0.000356056700050343
"ILF3",-0.175529038177126,0.532792385521599,0.0319062543186721,0.840748563413919,-0.334447826611994,0.0473194434494819
"IRAK1",-0.210463451771304,0.340270985343134,0.103796530620119,0.520945207302502,-0.0772953420607339,0.69734532360809
"IRAK2",-0.295666258335291,0.0128993912136087,-0.372134486668013,0.000736824077647807,-0.517394533055062,4.3074343836417e-05
"IRAK3",-0.246178946119921,0.560876638215718,1.53417851939061,2.36676962113267e-07,0.740009095190105,0.0155205773779139
"IRAK4",0.049239556107679,0.818543031207494,0.096054781215388,0.520945207302502,-0.0275240825493057,0.880955725228505
"IRF1",0.823250031955018,0.000137611543078868,0.655343666256108,0.000558458820815822,1.41277356865313,2.47192088388414e-08
"IRF3",0.0358688097109905,0.843562175943189,0.460940795997802,0.000116832887194468,0.122789623221641,0.387007456384552
"IRF4",0.0552079440002498,0.807512041536399,0.652412389411372,2.86573395785542e-05,0.0589208710070563,0.760088080943172
"IRF5",0.298835319694815,0.00453429926459967,0.108191861201725,0.283530017873586,0.725117023170302,1.96189590030202e-05
"IRF7",1.77043374499118,3.47771410284537e-08,1.12047802700387,6.7820135875675e-05,2.27906960592947,5.69727337742324e-10
"IRF8",0.118319656817754,0.683390250350019,-0.416976667903544,0.0241020843400973,-0.127787692200664,0.586921452430895
"IRGC",-0.0458662156063321,0.680272867852716,-0.11202493816471,0.140589104739858,-0.163514985785732,0.109176730397741
"IRGM",-0.0458662156063321,0.663016402958299,-0.134049222922297,0.0492121265885873,-0.244429252540784,0.00121219423315499
"ISG20",1.54722514003945,1.11946455211245e-11,1.3781627032949,2.23583216093222e-10,1.95086854314336,2.0870429401838e-13
"ITGA2B",-0.0606271014384614,0.867299729473114,-0.876705812445106,0.000422275123231777,-0.701271565838061,0.0133427580572363
"ITGA4",0.0711949861182788,0.71855386621873,-0.209527946221355,0.118154128192155,-0.0771137539797238,0.652206984678214
"ITGA5",-0.424040683845272,0.16088826924285,-0.466690233126057,0.0203765980238259,-0.457981792814223,0.0487642154699398
"ITGA6",-0.179326741126901,0.532792385521599,-0.559881183998193,0.000555429602725809,-0.518545897180172,0.00444646444929869
"ITGAE",-0.0458662156063321,0.532792385521599,-0.213163917005792,5.63498403413236e-06,-0.244429252540784,6.00158843066951e-06
"ITGAL",0.16848693921521,0.532792385521599,-0.123268706732119,0.462730392005176,0.604294830714831,0.00139857603743604
"ITGAM",0.415073067309674,0.312264044662118,1.36812836305262,2.04641040786425e-07,1.07474694791022,0.000101215137275302
"ITGAX",-0.0814673780425625,0.532792385521599,0.0209551770732954,0.884272893320989,-0.334823889515655,0.000230577863105475
"ITGB1",0.0877825716111964,0.615398123269851,-0.235688175761432,0.03624936415887,-0.484961354791199,0.00027519596608327
"ITGB2",-0.16744405532293,0.532792385521599,0.12413845943507,0.424034588934714,0.0739727003615673,0.698453568455774
"ITLN1",0.0132005455177877,0.894405961853206,-0.0217258388665718,0.825253005269839,0.194435307413145,0.22792770484083
"ITLN2",-0.0458662156063321,0.683104045331778,-0.114164484981053,0.139427409727837,0.172596569492499,0.34345789161864
"JAK1",0.019635217110995,0.88689908562335,-0.115299268081719,0.230753438927653,-0.16682436231512,0.132610423061172
"JAK2",0.813698861796649,0.00119417284141812,0.258060823577754,0.230839852483623,1.5850026167184,3.77542554839647e-08
"JAK3",0.182870290772989,0.532792385521599,0.796137853236586,9.78083560037329e-06,0.251799177559983,0.248795541902509
"JUN",-0.1054559316112,0.603846973874996,0.808936443747903,0.000214692480389314,-0.121954220482152,0.596432790010653
"KCNJ2",0.119750954011375,0.782964943702365,0.548008467417661,0.0570773082333212,1.44883785582237,2.58533032466288e-05
"KEAP1",-0.000885274980333861,0.99110955874604,-0.105901359455279,0.151517284896027,-0.195008271325998,0.0147718111049806
"KIR2DL4",-0.0458662156063321,0.532792385521599,-0.213163917005792,5.63498403413236e-06,-0.244429252540784,6.00158843066951e-06
"KIR3DL1",-0.0458662156063321,0.532792385521599,-0.213163917005792,5.63498403413236e-06,-0.244429252540784,6.00158843066951e-06
"KIR3DL2",-0.0415155847025783,0.687372570158436,0.238389048341979,0.051694683087466,0.0841136059391419,0.609765888078705
"KIR3DL3",-0.0458662156063321,0.560876638215718,-0.201563739070885,5.52063789740396e-05,-0.197687592166649,0.00139857603743604
"KIR3DS1",-0.0458662156063321,0.698347851653584,0.0612241239365874,0.612295177946386,-0.115344428674247,0.24723784603088
"KIT",-0.0458662156063321,0.61771638047076,-0.170560100583892,0.00454750735546049,-0.244429252540784,0.000354590806900343
"KLRB1",-0.369419889719128,0.532792385521599,0.031920857699876,0.933556099465592,-0.265018293951794,0.543317450819823
"KLRC1",-0.345917685530309,0.532792385521599,1.63224885996062,2.77776804349377e-06,-0.0201827645386858,0.95995223804995
"KLRC2",-0.504510739558367,0.3576271658937,-0.723583373660172,0.0199136894992483,-0.423484020566841,0.251079562413008
"KLRC3",-0.604342989956287,0.171188906346229,-1.23219645631772,5.30916715539702e-05,-0.351464034321527,0.311720169272162
"KLRD1",0.134837222606782,0.70343563113629,0.505755210984841,0.0333444407768062,0.739710975876447,0.00779953642780575
"KLRF1",0.176708873882252,0.612403923183162,0.104327865846731,0.661333945472005,0.554317072007532,0.0333160752348671
"KLRF2",-0.0458662156063321,0.699332690776226,0.354432212380045,0.0218976534569828,-0.244429252540784,0.00622485803733918
"KLRG1",0.0871126728326299,0.845555146741034,-0.693357043401112,0.021512899755279,0.0439728001557551,0.906526324066253
"KLRG2",-0.0458662156063321,0.532792385521599,-0.213163917005792,5.63498403413236e-06,-0.244429252540784,6.00158843066951e-06
